-4.436735362325374132e-01	4.865233917971166777e-01	1.531697440091153717e-01	2.460434718174933366e-01	-6.670611251314056966e-01	-7.346921979543309389e-01	-4.534176379096210852e-01	-6.011071854073839482e-01	1.001989500220021423e+00	7.357733039775647965e-01	1.450301831255028207e+00	-1.783503298274372317e-01	4.799909348604871062e-01	9.676503383059049668e-01	-2.299487492452040316e-01	-1.329445270760474251e+00	2.009393852878852693e-01	1.265400828663966193e-01	-2.218843349458596292e-01	9.392790970912862081e-02
-4.906990334816165866e-01	4.506163207814558036e-01	1.321983287607430835e-01	2.241536685742435975e-01	-6.406719075275137953e-01	-7.172426250669438064e-01	-4.154320283430730787e-01	-5.745262007483009636e-01	9.845214711266289109e-01	7.189188083346281788e-01	1.508148708805662430e+00	-1.651828982855269579e-01	4.637076624885710929e-01	9.626074909464427121e-01	-1.932237328641900065e-01	-1.378151421786938835e+00	1.548227728496622269e-01	1.070298683181869909e-01	-2.594316117211037942e-01	1.322331182995410970e-01
-5.319699416320172736e-01	4.178619908323200627e-01	1.129138885715414709e-01	2.040137808768101579e-01	-6.167829115080576408e-01	-7.016488202015025433e-01	-3.807013796608697542e-01	-5.505499421914407110e-01	9.674948883234552044e-01	7.038639493413592074e-01	1.550781369742094906e+00	-1.530716680187782786e-01	1.789051053709768968e-01	9.579609025098450026e-01	-1.593862868698409929e-01	-1.412480248780500602e+00	1.121945489430744847e-01	8.906244933604939851e-02	-2.943266159315058861e-01	1.679565872200698695e-01
-5.687045388085208986e-01	3.884513879335192987e-01	9.527676861125539132e-02	1.856654395195261875e-01	-5.959110336062775071e-01	-6.886088625031804300e-01	-3.493611356845531257e-01	-5.295997610127615163e-01	9.521067078422902341e-01	6.913188055903876084e-01	1.582615966529021589e+00	-1.421012221367404238e-01	1.854361678268428570e-01	9.547766032409178427e-01	-1.283255687807590972e-01	-1.436575006540791843e+00	7.282356589967876881e-02	7.258367321156700136e-02	-3.272091141731638952e-01	2.015796875131812826e-01
-6.008782175651369295e-01	3.616444523536208044e-01	7.900070481550035273e-02	1.687081611814307269e-01	-5.771840990679967254e-01	-6.772336030811355601e-01	-3.206998546385532167e-01	-5.108609101827443766e-01	9.373405031609963745e-01	6.804003058061015574e-01	1.604250023139238257e+00	-1.320126419761635528e-01	1.919396698768549570e-01	9.519617900015713285e-01	-9.958536915057886185e-02	-1.451081921660157814e+00	3.624279144340238068e-02	5.734598077032386498e-02	-3.580353557340968940e-01	2.331895230016239329e-01
-6.289959798342961150e-01	3.372083857654128436e-01	6.394918084958463311e-02	1.530243576491008561e-01	-5.604464541101044084e-01	-6.674337589421195371e-01	-2.944725124176457709e-01	-4.941635219031734194e-01	9.232582515030106629e-01	6.710266216941114248e-01	1.617686386064426829e+00	-1.227309047037743184e-01	1.984349263193695423e-01	9.495091842597028764e-01	-7.292862890150096644e-02	-1.457911513424677175e+00	2.160697960214802687e-03	4.322306548392416958e-02	-3.870486309983394158e-01	2.630207174621754240e-01
-6.534828178201345095e-01	3.149097091494374445e-01	4.999345914440372213e-02	1.384961837272233875e-01	-5.455204961451639578e-01	-6.590851918135779419e-01	-2.704369965940147669e-01	-4.793219742593708976e-01	9.098530016185233382e-01	6.630800462058236144e-01	1.624536170764673049e+00	-1.141791208321917689e-01	2.049284431255336547e-01	9.473616064373050483e-01	-4.813398511515432077e-02	-1.458601521264007328e+00	-2.968996967523695324e-02	3.009673928898807041e-02	-4.144472574913753427e-01	2.912724692775677249e-01
-6.747000311910288373e-01	2.945279999348464073e-01	3.701658656826074811e-02	1.250127876195579468e-01	-5.322266221011968668e-01	-6.520514579748453166e-01	-2.483667907854372747e-01	-4.661524852112530204e-01	8.970820573307118906e-01	6.564296812972449935e-01	1.626093935991951067e+00	-1.062838574639759226e-01	2.114188004327468284e-01	9.454401120747334408e-01	-2.500166551224231384e-02	-1.454387744645098568e+00	-5.954733137785846869e-02	1.786018875241744686e-02	-4.403926449202258953e-01	3.181123598287135534e-01
-6.929587853955380128e-01	2.758619252592098836e-01	2.491447178050946315e-02	1.124734198449912348e-01	-5.203937544765779855e-01	-6.461965523895296659e-01	-2.280562385590705343e-01	-4.544821084140545087e-01	8.848869231110502165e-01	6.509443213468854017e-01	1.623401366199660911e+00	-9.897759044223414238e-02	2.178999375656149595e-01	9.436605715955326268e-01	-3.354706011971592388e-03	-1.446264337175714232e+00	-8.762035545877489007e-02	6.418695570796955144e-03	-4.650166865237805869e-01	3.436810894678665185e-01
-7.085307440391543921e-01	2.587310016429677506e-01	1.359548072106780796e-02	1.007882671315220996e-01	-5.098642762735207112e-01	-6.413916277421373158e-01	-2.093217559057304611e-01	-4.441526946907158879e-01	8.732048121041753319e-01	6.464992970139910033e-01	1.617298998752634054e+00	-9.219954425365047002e-02	2.243633066870546200e-01	9.419428655961814556e-01	1.696213865725164707e-02	-1.435032966610832572e+00	-1.140910835061607204e-01	-4.310900885756412115e-03	-4.884279707509884272e-01	3.680970808983435871e-01
-7.216561471425473329e-01	2.429751243954899054e-01	2.979366357605131924e-03	8.987811584540335297e-02	-5.004957727990105854e-01	-6.375181264044839091e-01	-1.920009783100714018e-01	-4.350220264023549332e-01	8.619749291268170577e-01	6.429797127655464406e-01	1.608467354975231745e+00	-8.589567524920153907e-02	2.307992512117937878e-01	9.402155116071947427e-01	3.608447137549136707e-02	-1.421342029099892157e+00	-1.391176879098454389e-01	-1.440128534960331656e-02	-5.107167698961659896e-01	3.914605256414869228e-01
-7.325498497167816092e-01	2.284530403909106333e-01	-7.004028183163363633e-03	7.967347443138983465e-02	-4.921610330873763539e-01	-6.344688467862887871e-01	-1.759509695901871618e-01	-4.269634474921586431e-01	8.511416010968564372e-01	6.402815998010915610e-01	1.597459326802961765e+00	-8.001823587401342419e-02	2.371978647441951027e-01	9.384175526551197244e-01	5.413061776598875052e-02	-1.405717609936859791e+00	-1.628376462132437308e-01	-2.391591377959482664e-02	-5.319589486062171746e-01	4.138567648971043234e-01
-7.414058095912199331e-01	2.150404143831691761e-01	-1.641607038949014288e-02	7.011350001706713464e-02	-4.847471679878191386e-01	-6.321478708945738045e-01	-1.610461075346679427e-01	-4.198647601219951397e-01	8.406555589249536942e-01	6.383119134746386703e-01	1.584725601519640703e+00	-7.452516497305954057e-02	2.435495078722114959e-01	9.364988667230936814e-01	7.120393469251798391e-02	-1.388587843094334362e+00	-1.853707004234482758e-01	-3.291023734161043629e-02	-5.522189875980174634e-01	4.353590382054571273e-01
-7.484004304986414668e-01	2.026278331224856122e-01	-2.531054029916348161e-02	6.114490926425394240e-02	-4.781543372996907570e-01	-6.304699058938000311e-01	-1.471759650556301313e-01	-4.136268242609989487e-01	8.304741755700103534e-01	6.369879307999051221e-01	1.570634642769667799e+00	-6.937943588930378658e-02	2.498451030841253584e-01	9.344196157990617424e-01	8.739490989454175296e-02	-1.370302088362539861e+00	-2.068214732858723592e-01	-4.143281927946724369e-02	-5.715523116213901966e-01	4.560306866788374491e-01
-7.543426377081656753e-01	1.912884319054309612e-01	-3.376036880421446479e-02	5.274060378910780389e-02	-4.727039922455101295e-01	-6.299024604812966111e-01	-1.343655095542896083e-01	-4.085162785449122924e-01	8.212725171845424166e-01	6.367851585312843676e-01	1.556835299953435836e+00	-6.460610191540561154e-02	5.128311541354760306e-02	9.329536284686590353e-01	1.028654981138090174e-01	-1.352318849728127326e+00	-2.274692856530152185e-01	-4.956568849769044799e-02	-5.905082038024493940e-01	4.763289363526061471e-01
-7.586539865805179694e-01	1.807376428149212455e-01	-4.178492453757004510e-02	4.476901223326804069e-02	-4.678528853781461772e-01	-6.297667619473116263e-01	-1.223839859233941257e-01	-4.040532460293659311e-01	8.122106465303717826e-01	6.370206157274421743e-01	1.542044544176826903e+00	-6.010781521914154713e-02	6.857937639995373424e-02	9.311701272088425130e-01	1.176052023665993956e-01	-1.333535019808175903e+00	-2.471997253354425161e-01	-5.730838271030525705e-02	-6.085790814487394007e-01	4.958649731058820120e-01
-7.614610240773730387e-01	1.709010333960179762e-01	-4.941894070892056956e-02	3.720099983673790661e-02	-4.635291356623311154e-01	-6.299981610388962761e-01	-1.111569598821298965e-01	-4.001669170528734387e-01	8.032567437736194416e-01	6.376314605256168111e-01	1.526452747742348626e+00	-5.585952982348824786e-02	8.508759538148656654e-02	9.290446238544899371e-01	1.316717098446151812e-01	-1.314131740879339816e+00	-2.660778263401874510e-01	-6.469199095763465690e-02	-6.257928235063692224e-01	5.146731092448557643e-01
-7.629001764793881257e-01	1.617172293740649636e-01	-5.669409822115810405e-02	3.001231869412282136e-02	-4.596806727552358862e-01	-6.305548698532217333e-01	-1.006216575469553037e-01	-3.968045072051255562e-01	7.944045043603840117e-01	6.385777192961527016e-01	1.510255116300667222e+00	-5.184061267705238757e-02	1.008625942909049111e-01	9.265827782869311413e-01	1.451187807834944943e-01	-1.294291270773891389e+00	-2.841669479710403623e-01	-7.174534835395608712e-02	-6.421890616415923958e-01	5.327956290170312581e-01
-7.630972292538356072e-01	1.531312186893581118e-01	-6.363876246306465756e-02	2.318140658534988824e-02	-4.562607886189007367e-01	-6.313993127495238777e-01	-9.072183616201107137e-02	-3.939186449487317443e-01	7.856490040899692939e-01	6.398234681616595809e-01	1.493613352784930237e+00	-4.803256006010299395e-02	1.159533005791758276e-01	9.237928844776722714e-01	1.579945299852807128e-01	-1.274164131818306567e+00	-3.015237777477650649e-01	-7.849426941818107850e-02	-6.578034257042214561e-01	5.502703577771260735e-01
-7.621682888558594104e-01	1.450936060746691736e-01	-7.027839445630958137e-02	1.668902735546329286e-02	-4.532275657571230298e-01	-6.324977255029847756e-01	-8.140700794130326101e-02	-3.914667790276843418e-01	7.769865441637190395e-01	6.413364482576799919e-01	1.476661449583436481e+00	-4.441874871579861578e-02	1.304035168678156775e-01	9.206854041352938722e-01	1.703421344399803083e-01	-1.253874638584034473e+00	-3.181991879828108272e-01	-8.496192584260914282e-02	-6.726681932782544449e-01	5.671313062369039981e-01
-7.602206060298403179e-01	1.375599560303318591e-01	-7.663590630944780435e-02	1.051795666714809042e-02	-4.505433558558925577e-01	-6.338197740150272042e-01	-7.263175922454007116e-02	-3.894106433190289707e-01	7.684144788236734191e-01	6.430876977686489360e-01	1.459510421812558523e+00	-4.098421575615453921e-02	1.442525862524121905e-01	9.172725300431475715e-01	1.822004430012486853e-01	-1.233525407840124100e+00	-3.342389687645037077e-01	-9.116917220141462774e-02	-6.868128217812322633e-01	5.834092057336249804e-01
-7.573532923950696549e-01	1.304902167165418181e-01	-8.273196832579064741e-02	4.652709106533771052e-03	-4.481743111912531718e-01	-6.353382016062296689e-01	-6.435515565367309898e-02	-3.877157791525963071e-01	7.599310446579434775e-01	6.450512103047035817e-01	1.442252189293577569e+00	-3.771546522990674305e-02	1.575359661836544245e-01	9.135677919456933749e-01	1.936045017235429877e-01	-1.213201050484180810e+00	-3.496844560836519511e-01	-9.713482675623749674e-02	-7.002643874406841995e-01	5.991319556842454874e-01
-7.536579531543203814e-01	1.238482161546072824e-01	-8.858527450984866880e-02	-9.206978825874185656e-04	-4.460899672002367478e-01	-6.370285083129968440e-01	-5.654022347084939476e-02	-3.863511119533226679e-01	7.515352016486079867e-01	6.472036234717767345e-01	1.424962770985463534e+00	-3.460029870229818644e-02	1.702857231614434697e-01	9.095857096767726580e-01	2.045860070697898270e-01	-1.192971203338665021e+00	-3.645730713038203286e-01	-1.028759138101886239e-01	-7.130479496706699782e-01	6.143249998422528613e-01
-7.497337674321790102e-01	1.176836191734760700e-01	-9.427568047015558172e-02	-6.238991882023775352e-03	-4.445677300624614747e-01	-6.393057357649598593e-01	-4.919014462250896613e-02	-3.855528132275781728e-01	7.437379398619072823e-01	6.499681019011982475e-01	1.408674014052077705e+00	-3.165023325763596795e-02	4.799640162670939202e-03	9.059627288707418069e-01	2.153181058909051648e-01	-1.173702442900373288e+00	-3.791941197311041734e-01	-1.084804951904786013e-01	-7.256800177880390335e-01	6.294380695034578199e-01
-7.451360950417116324e-01	1.118795884377173644e-01	-9.975893205099052585e-02	-1.134490710540426127e-02	-4.432741948830380974e-01	-6.417104765393862875e-01	-4.223475265004841828e-02	-3.850284258781699886e-01	7.360172385731189593e-01	6.528792113690214949e-01	1.392447187808581566e+00	-2.883057783743026709e-02	2.491189131395445816e-02	9.020840774425826769e-01	2.256886129600155222e-01	-1.154611173115996925e+00	-3.933304884447770267e-01	-1.138930082055431836e-01	-7.376927881948569521e-01	6.440719031297521546e-01
-7.398706864489891233e-01	1.063994959588168004e-01	-1.050402622007139547e-01	-1.624353348462094851e-02	-4.421481935040335598e-01	-6.441686657075547107e-01	-3.564276118904975699e-02	-3.847213756800562656e-01	7.283084711751195428e-01	6.558628097551217895e-01	1.376201699601435013e+00	-2.612970037127241088e-02	4.415100076306559956e-02	8.978858041427160153e-01	2.357014565780836124e-01	-1.135633310748338953e+00	-4.069758181318703927e-01	-1.191162296110577223e-01	-7.490417469356118740e-01	6.581896987851447722e-01
-7.340123725563656443e-01	1.012210749776504132e-01	-1.101326493899720815e-01	-2.093928678548141395e-02	-4.411746184104604063e-01	-6.466709174536366955e-01	-2.939060373000230986e-02	-3.846152481798408296e-01	7.206212688537474431e-01	6.589103597242420562e-01	1.359989545756638885e+00	-2.354006978361016314e-02	6.256600398711284483e-02	8.933938282584901192e-01	2.453791043937135485e-01	-1.116814809924722596e+00	-4.201578939028217663e-01	-1.241621995111864829e-01	-7.597522501800257899e-01	6.718144213083782068e-01
-7.276299953667092479e-01	9.632386024499049737e-02	-1.150480126839233119e-01	-2.543625633664303026e-02	-4.403395968258622672e-01	-6.492085910944089822e-01	-2.345663089358127756e-02	-3.846949360133030682e-01	7.129643127959001125e-01	6.620139751991943600e-01	1.343854082958412466e+00	-2.105474674084071782e-02	8.020199678548244060e-02	8.886327808462233246e-01	2.547421824584454875e-01	-1.098193616673043271e+00	-4.329022449799256878e-01	-1.290419758764949631e-01	-7.698481574219032675e-01	6.849673148419522795e-01
-7.207868600281542859e-01	9.168902485559968230e-02	-1.197973159062373644e-01	-2.973826315786481933e-02	-4.396303985255637370e-01	-6.517737570232827737e-01	-1.782093293254989608e-02	-3.849465356354777046e-01	7.053454336240906342e-01	6.651663920721541112e-01	1.327831361052595138e+00	-1.866732980057486321e-02	9.710053223637178654e-02	8.836260487437916922e-01	2.638096587692814743e-01	-1.079800906529361892e+00	-4.452323758312859980e-01	-1.337657321169077596e-01	-7.793520287386135337e-01	6.976681006082446901e-01
-7.135411485194955716e-01	8.729923213511485425e-02	-1.243906605607595778e-01	-3.384891081440373484e-02	-4.390353480233412098e-01	-6.543591591836293020e-01	-1.246517939798681869e-02	-3.853572505576886575e-01	6.977716954416429695e-01	6.683609349331761651e-01	1.311951243315202742e+00	-1.637190643074350888e-02	1.132999768449058503e-01	8.783958155716206084e-01	2.725990065792493477e-01	-1.061662123127206092e+00	-4.571699707840660154e-01	-1.383428439424024547e-01	-7.882852917746189236e-01	7.099351483347711156e-01
-7.059462992112608415e-01	8.313850146301891841e-02	-1.288373686892166359e-01	-3.777162950282339504e-02	-4.385437416952761569e-01	-6.569581757474719508e-01	-7.372474530627646377e-03	-3.859153012499806912e-01	6.902494676639095994e-01	6.715914815830551499e-01	1.296238349404588819e+00	-1.416300858620465723e-02	1.288358293469055171e-01	8.729631009482639037e-01	2.811263496688240493e-01	-1.043797851257769915e+00	-4.687350751552992190e-01	-1.427819666654017161e-01	-7.966683826901704846e-01	7.217856248572530609e-01
-6.985160107776807736e-01	7.924574838084055828e-02	-1.332329044832522291e-01	-4.155866345882659740e-02	-4.384359927020868852e-01	-6.600006607506523348e-01	-2.531266568150875203e-03	-3.868656021870282569e-01	6.832387853354506824e-01	6.752981571656743176e-01	1.281565386826369668e+00	-1.204423020472327084e-02	-1.403484511485340522e-02	8.679236521098365742e-01	2.895957762401563662e-01	-1.026909595116036300e+00	-4.802605346076709858e-01	-1.471871447773859809e-01	-8.050510871846282557e-01	7.337174138438993243e-01
-6.907855477153983514e-01	7.554671231411319576e-02	-1.374937252022891410e-01	-4.521065697377756043e-02	-4.383878888604596513e-01	-6.630096645672478584e-01	2.078337525077223868e-03	-3.879210954966574865e-01	6.762466528934401033e-01	6.789939667291970959e-01	1.267012846384930613e+00	-1.000021935416648897e-02	6.974623549827706909e-03	8.626670262446782811e-01	2.978212086206628029e-01	-1.010255770217852955e+00	-4.914294029903414351e-01	-1.514642145297171172e-01	-8.128812653153709711e-01	7.452294943565374030e-01
-6.827820320304686108e-01	7.202769236530735808e-02	-1.416239552702618920e-01	-4.872533035991254147e-02	-4.383822054038591376e-01	-6.659662972786042356e-01	6.469197498925582587e-03	-3.890646117844865914e-01	6.692642289106773834e-01	6.826599642810209367e-01	1.252568899033003724e+00	-8.026620059669928656e-03	2.712973974452468837e-02	8.571932915221507354e-01	3.058084631041502188e-01	-9.938268534270163768e-01	-5.022464262921977340e-01	-1.556165066498691463e-01	-8.201590861544502120e-01	7.563195359494361281e-01
-6.745492189547968032e-01	6.867817629077066499e-02	-1.456309652624986628e-01	-5.210167183495880566e-02	-4.384148787887576781e-01	-6.688709105574209834e-01	1.065310613397151863e-02	-3.902906747032972024e-01	6.623017523229900450e-01	6.862967981335178491e-01	1.238255700353756206e+00	-6.119732911937333063e-03	4.647099148334115498e-02	8.515263779663909682e-01	3.135706496275085242e-01	-9.776402487006269348e-01	-5.127288748945222352e-01	-1.596510340695955210e-01	-8.269070700409997254e-01	7.670052772138499231e-01
-6.661270430191537084e-01	6.548834497328355486e-02	-1.495216224149361062e-01	-5.533886937985824095e-02	-4.384820994387188531e-01	-6.717237961411627323e-01	1.464106385317157782e-02	-3.915941331603899345e-01	6.553683609986399317e-01	6.899049816866178464e-01	1.224091827001096755e+00	-4.276083219318785322e-03	6.503632045983298582e-02	8.456885198912130752e-01	3.211199755249868337e-01	-9.617101056174076623e-01	-5.228928518812753223e-01	-1.635743305489831267e-01	-8.331467422604378337e-01	7.773033875555659389e-01
-6.575519103431636259e-01	6.244902373238003790e-02	-1.533023319450206867e-01	-5.843631460736734007e-02	-4.385803072698805649e-01	-6.745252131111042493e-01	1.844333717409816359e-02	-3.929701495352014295e-01	6.484722039390380388e-01	6.934849241035341283e-01	1.210092769206412511e+00	-2.492405282967419949e-03	8.286132636510802618e-02	8.397003744401922987e-01	3.284678210943075549e-01	-9.460477693718687409e-01	-5.327533937443716949e-01	-1.673924905879436154e-01	-8.388987237787915996e-01	7.872295669283433384e-01
-6.488569681775409048e-01	5.955163663163986348e-02	-1.569790745130980603e-01	-6.139360465846059600e-02	-4.387061843709106901e-01	-6.772754084160648169e-01	2.206951292741750684e-02	-3.944141861894265855e-01	6.416205398126713089e-01	6.970369540716128132e-01	1.196271352724020742e+00	-7.656276422398452424e-04	9.997945520377164719e-02	8.335811292081782842e-01	3.356248078379505673e-01	-9.306621665210562666e-01	-5.423245607216861108e-01	-1.711112054977062535e-01	-8.441828082166060732e-01	7.967986332997902821e-01
-6.404124921783893587e-01	5.681876624762360189e-02	-1.606415235304243794e-01	-6.425953833214136102e-02	-4.390884975512059918e-01	-6.803333290974653558e-01	2.554068280384018050e-02	-3.961308603033311670e-01	6.351566673171152866e-01	7.009306852645955654e-01	1.183265771983527781e+00	9.072394686240989499e-04	-2.761029798952633479e-02	8.277870062504301130e-01	3.427804762571470820e-01	-9.160472658371568988e-01	-5.519089677872528465e-01	-1.748273330453177787e-01	-8.494655916649533900e-01	8.064484095922611617e-01
-6.319221467327040820e-01	5.421277347420061510e-02	-1.642180801775796617e-01	-6.703050603033854082e-02	-4.395071614580213226e-01	-6.833644732844641467e-01	2.885406990544165176e-02	-3.979212909836261081e-01	6.287666760023288282e-01	7.048219394429821039e-01	1.170488321306297985e+00	2.529673716637285616e-03	-6.135600237066080910e-03	8.219197877669506269e-01	3.497797807449433138e-01	-9.017435329884053719e-01	-5.612526243333035847e-01	-1.784619932450612068e-01	-8.543482616250371864e-01	8.157996039637169794e-01
-6.233465496032369879e-01	5.172106677138462588e-02	-1.676974646690587711e-01	-6.969719248033071080e-02	-4.399155757552161150e-01	-6.863009525327053995e-01	3.201489095070282620e-02	-3.997421456562623154e-01	6.223921079143718282e-01	7.086406957883085722e-01	1.157827562166899416e+00	4.104105512565793881e-03	1.451245203643081010e-02	8.159118525358348695e-01	3.565969100297362582e-01	-8.876630080853115112e-01	-5.703115985446450820e-01	-1.820022614813449346e-01	-8.587629990712747352e-01	8.247837540030492631e-01
-6.147127783110480914e-01	4.933774029837524611e-02	-1.710848680768091434e-01	-7.225664180571490791e-02	-4.403139579202710596e-01	-6.891469463109134441e-01	3.503033000169800126e-02	-4.015922609929815645e-01	6.160419606290624683e-01	7.123910578477860023e-01	1.145297407909736442e+00	5.632785518149707564e-03	3.436827700428007198e-02	8.097829683806514467e-01	3.632413555481395218e-01	-8.738149444204622585e-01	-5.790991468272149723e-01	-1.854532026052638227e-01	-8.627312878622990233e-01	8.334167175000856131e-01
-6.060453102907299439e-01	4.705721511175466748e-02	-1.743851637451646619e-01	-7.470624580492822575e-02	-4.407024626546359181e-01	-6.919063189706377015e-01	3.790715143168445905e-02	-4.034704787834660356e-01	6.097242619225174964e-01	7.160767522889263104e-01	1.132909654633128760e+00	7.117856156071794040e-03	5.346455045240314924e-02	8.035513589244950294e-01	3.697220196053023211e-01	-8.602067287655132954e-01	-5.876277195279602239e-01	-1.888195701628826717e-01	-8.662736914548482270e-01	8.417134807029725829e-01
-5.973662290241569250e-01	4.487422154006839164e-02	-1.776029296993314188e-01	-7.704373536639838593e-02	-4.410811968159026319e-01	-6.945826562799333193e-01	4.065172514360070044e-02	-4.053756554999013995e-01	6.034461632795368180e-01	7.197011688447882971e-01	1.120674238960965630e+00	8.561357123030006663e-03	7.183231561152686462e-02	7.972338175952489170e-01	3.760472578880162953e-01	-8.468441152407428785e-01	-5.959090205369123039e-01	-1.921058287188918412e-01	-8.694099100822573201e-01	8.496882244839719656e-01
-5.888072386856016971e-01	4.279194986091958836e-02	-1.807766351015511752e-01	-7.928422347681579607e-02	-4.415338821711240480e-01	-6.973113471511358519e-01	4.327809300591600739e-02	-4.073838033180071649e-01	5.973273783486039434e-01	7.234043544475511345e-01	1.108809886954978063e+00	9.967076403426151920e-03	-4.543474807009379585e-02	7.909958628969936401e-01	3.822971915289375966e-01	-8.338898269115175843e-01	-6.040682877588506861e-01	-1.953530962614723476e-01	-8.723240435290565697e-01	8.575166346101916748e-01
