8.190732444980527299e-03	-2.275973435526573441e-01	-6.097517729042082335e-01	5.334384679879096147e-01	-1.385977522124510197e-01	-2.318455222141668770e-01	2.611436756622159683e-01	-7.012840232877678437e-01	1.134810245705774323e-01	2.006512460806926246e-01	1.499911714918458761e-01	4.006171304256396504e-02	6.223732958806226234e-01	1.199403706916656737e-01	6.329223497122616893e-01	4.327673587138140127e-02	-3.623327948317280889e-01	-5.264111237035835611e-01	-1.115904497247583033e-01	3.357981662505938325e-01
7.428242694444603215e-03	-2.274310427084997310e-01	-6.098048720675923740e-01	5.334720528019629704e-01	-1.390594409507182883e-01	-2.324759390413700111e-01	2.610378137258882458e-01	-7.016825722027797418e-01	1.142800570944452893e-01	2.012894921279282101e-01	1.515099681656514596e-01	4.000786712462079536e-02	6.224663544353004063e-01	1.208684562046876132e-01	6.330608309176867232e-01	4.197215152589865717e-02	-3.626080529092902127e-01	-5.264793867314087050e-01	-1.122246740605741394e-01	3.363220939130144860e-01
6.664947822759627848e-03	-2.272736254126771493e-01	-6.098650805278355014e-01	5.334986275618067708e-01	-1.395174963686994507e-01	-2.331070570108855489e-01	2.609421679935102767e-01	-7.020779982795485319e-01	1.150702805517108962e-01	2.019288346843864379e-01	1.530123224207689814e-01	3.995793446505310070e-02	6.225748456038644463e-01	1.217939105770332597e-01	6.332124725791197228e-01	4.068757288586804383e-02	-3.629010329534949619e-01	-5.265545503695320262e-01	-1.128749024227576753e-01	3.368638196774677573e-01
5.902031273219622565e-03	-2.271245187626657891e-01	-6.099320806218067048e-01	5.335185403881046451e-01	-1.399723259271760667e-01	-2.337391468531414551e-01	2.608561284228908539e-01	-7.024707566254879687e-01	1.158517899776306814e-01	2.025695570023413050e-01	1.544978595324949799e-01	3.991171256590191757e-02	6.226981071204568119e-01	1.227164109388605429e-01	6.333767251305050250e-01	3.942322213980103962e-02	-3.632110282929486011e-01	-5.266363218573688609e-01	-1.135403691281828553e-01	3.374227128490022154e-01
5.140564841489623886e-03	-2.269831967448317223e-01	-6.100055788581325578e-01	5.335321211831688393e-01	-1.404242973234067493e-01	-2.343724472619476973e-01	2.607791328949747856e-01	-7.028612619599465816e-01	1.166246772338728616e-01	2.032119117355947469e-01	1.559663269321864831e-01	3.986901471398459490e-02	6.228355182654043976e-01	1.236356457765263733e-01	6.335530799932649337e-01	3.817920834441557165e-02	-3.635373805570180084e-01	-5.267244304338845051e-01	-1.142203393382618531e-01	3.379981750812942609e-01
4.381517169624327308e-03	-2.268491755662289666e-01	-6.100853035240475508e-01	5.335396835044544650e-01	-1.408737425240432495e-01	-2.350071681475534580e-01	2.607106624409075146e-01	-7.032498926582045895e-01	1.173890319767956353e-01	2.038561240651123874e-01	1.574175732288536356e-01	3.982966841834168631e-02	6.229864956968289569e-01	1.245513164633446773e-01	6.337410655146994420e-01	3.695554722050019975e-02	-3.638794749125150996e-01	-5.268186251629366490e-01	-1.149141064630194442e-01	3.385896373252573199e-01
3.625761566390692074e-03	-2.267220095259854518e-01	-6.101710025782235425e-01	5.335415261837962442e-01	-1.413209613550088783e-01	-2.356434935527028651e-01	2.606502370254237810e-01	-7.036369943450281328e-01	1.181449424602813436e-01	2.045023944978134889e-01	1.588515307583465430e-01	3.979351402900586920e-02	6.231504898159544448e-01	1.254631384196863708e-01	6.339402433950664939e-01	3.575217759722019994e-02	-3.642367358833766278e-01	-5.269186730198820445e-01	-1.156209899658632995e-01	3.391965571886414454e-01
2.873854409409947689e-03	-2.266012504671577332e-01	-6.102624694804487104e-01	5.335379274634233226e-01	-1.417663602267915379e-01	-2.362817783704000696e-01	2.605973953181111025e-01	-7.040230005341401309e-01	1.188927238244527201e-01	2.051510986132601133e-01	1.602686324468095835e-01	3.976039335709824485e-02	6.231671718134784710e-01	1.263711181931907734e-01	6.341502691949968407e-01	3.456861455967458890e-02	-3.646087364631557248e-01	-5.270243892189864221e-01	-1.163405520675582228e-01	3.398186054517253196e-01
2.126185449544065655e-03	-2.264864699622559929e-01	-6.103595269150849933e-01	5.335291159802930672e-01	-1.422103705381440597e-01	-2.369224316352312454e-01	2.605517034937182008e-01	-7.044083625606539778e-01	1.196327741512637488e-01	2.058026684357610048e-01	1.616695250856687582e-01	3.973015610077061666e-02	6.231821060038060800e-01	1.272753811093536025e-01	6.343708550078779318e-01	3.340419236721627744e-02	-3.649951313987209178e-01	-5.271356183237650983e-01	-1.170724662935645338e-01	3.404555536109567515e-01
1.383457694871535358e-03	-2.263773311997164805e-01	-6.104619664951697056e-01	5.335153014753808431e-01	-1.426531709137277282e-01	-2.375655160096901142e-01	2.605127850033632231e-01	-7.047933091556699559e-01	1.203651051105323333e-01	2.064571852719750966e-01	1.630541692845938750e-01	3.970267917773780131e-02	6.232167161262345267e-01	1.281755999667925638e-01	6.346016323041784313e-01	3.225881649910745941e-02	-3.653954169376705807e-01	-5.272521651787276387e-01	-1.178160599271757536e-01	3.411068771987286197e-01
6.463010022086479282e-04	-2.262735214212043267e-01	-6.105695928167396147e-01	5.334966890722313559e-01	-1.430949213071527060e-01	-2.382110802383583248e-01	2.604802882776468542e-01	-7.051780494182579018e-01	1.210897336423237547e-01	2.071147173419629617e-01	1.644225733670670042e-01	3.967784758394692773e-02	6.232701536068090409e-01	1.290714682399447255e-01	6.348422547019351159e-01	3.113234961635389861e-02	-3.658091159825922478e-01	-5.273738465381365703e-01	-1.185706818202157536e-01	3.417720716748837151e-01
-8.472658593077387213e-05	-2.261747492291196482e-01	-6.106822229206886332e-01	5.334734796432940573e-01	-1.435357671833896454e-01	-2.388591640511546210e-01	2.604538843491658873e-01	-7.055627766888455943e-01	1.218066858313510137e-01	2.077753246523642294e-01	1.657747932139511104e-01	3.965555354913959801e-02	6.233416169241732252e-01	1.299627046785073736e-01	6.350923973590553162e-01	3.002461254259340337e-02	-3.662357780844758270e-01	-5.275004907015892197e-01	-1.193357054253280508e-01	3.424506545961867876e-01
-8.091330795944144672e-04	-2.260807428671558483e-01	-6.107996852859148840e-01	5.334458701069446640e-01	-1.439758407075646396e-01	-2.395097988920248944e-01	2.604332650247311309e-01	-7.059476698046671661e-01	1.225159960079219984e-01	2.084390596336165025e-01	1.671109243075311057e-01	3.963569597216427820e-02	6.234303478699426693e-01	1.308490520408720215e-01	6.353517552243487243e-01	2.893539163701805070e-02	-3.666749773035614668e-01	-5.276319365811321660e-01	-1.201105273995906192e-01	3.431421639958261438e-01
-1.526487212418849420e-03	-2.259912486564809309e-01	-6.109218189209639771e-01	5.334140536700301416e-01	-1.444152618436638502e-01	-2.401630086116882945e-01	2.604181412264702788e-01	-7.063328942551345691e-01	1.232177059404061803e-01	2.091059677457369759e-01	1.684310949993559070e-01	3.961817990770649667e-02	6.235356281855347627e-01	1.317302758700428511e-01	6.356200414619079808e-01	2.786444503182820831e-02	-3.671263102879275819e-01	-5.277680328605380833e-01	-1.208945663900132944e-01	3.438461569473312829e-01
-2.236413509200320827e-03	-2.259060295730395407e-01	-6.110484725435149089e-01	5.333782200229584269e-01	-1.448541393678386136e-01	-2.408188101218501354e-01	2.604082414853626237e-01	-7.067186032437431376e-01	1.239118641054710451e-01	2.097760880496090941e-01	1.697354608074115589e-01	3.960291609971767351e-02	6.236567765363678628e-01	1.326061633096756731e-01	6.358969860296862509e-01	2.681150791604772904e-02	-3.675893945448297506e-01	-5.279086372366198487e-01	-1.216872619727970284e-01	3.445622082883521564e-01
-2.938813533039403170e-03	-2.258248377168154131e-01	-6.111795457342508175e-01	5.333385356293143253e-01	-1.452927126008646264e-01	-2.414774253081411470e-01	2.604033084995465153e-01	-7.071050626870215572e-01	1.245987458062124270e-01	2.104496697942445371e-01	1.710246139893928652e-01	3.958981625028262091e-02	6.236384463478005236e-01	1.334768016208205121e-01	6.361824257051313936e-01	2.577596380794816566e-02	-3.680640187435872956e-01	-5.280536620952623883e-01	-1.224883305145966217e-01	3.452901426073282098e-01
-3.633635942857027772e-03	-2.257474405797229022e-01	-6.113149488893515615e-01	5.332951303920835384e-01	-1.457312135635141226e-01	-2.421390747771999530e-01	2.604031007362255790e-01	-7.074925304032144702e-01	1.252786319568622575e-01	2.111269616046165531e-01	1.722991646257323317e-01	3.957879772421422915e-02	6.236349884713568992e-01	1.343422991357088869e-01	6.364762167507097557e-01	2.475718359760227180e-02	-3.685499965635667396e-01	-5.282030300683514534e-01	-1.232975148206996996e-01	3.460298084297997456e-01
-4.320584608154602775e-03	-2.256736524645080733e-01	-6.114545475614311387e-01	5.332481410581493275e-01	-1.461696871618249349e-01	-2.428037064283370960e-01	2.604073931311294832e-01	-7.078810976054372706e-01	1.259515271987563245e-01	2.118079337717217736e-01	1.735592096003083507e-01	3.956978812666807344e-02	6.236521137221401334e-01	1.352024266688688359e-01	6.367781141610242557e-01	2.375495171839743513e-02	-3.690469672403769996e-01	-5.283566127228991327e-01	-1.241142512856491242e-01	3.467807747827769682e-01
-4.999408686289110067e-03	-2.256032986188560574e-01	-6.115982148520321404e-01	5.331977055101458918e-01	-1.466081737871245683e-01	-2.434712680742721069e-01	2.604159728444873645e-01	-7.082708495783502922e-01	1.266174465092611001e-01	2.124925568248184626e-01	1.748048690277244355e-01	3.956271889324616126e-02	6.236889879644080814e-01	1.360569792305718895e-01	6.370878863244388013e-01	2.276903412344403327e-02	-3.695545875716974571e-01	-5.285142887941680634e-01	-1.249379987880470944e-01	3.475426284893421425e-01
-5.669899162872373520e-03	-2.255362144554030057e-01	-6.117458309804965078e-01	5.331439625421156014e-01	-1.470467098931262095e-01	-2.441417078471115887e-01	2.604286384320367298e-01	-7.086618662921256862e-01	1.272764145449569728e-01	2.131808018714066721e-01	1.760362833456948217e-01	3.955752504657329693e-02	6.237448162742643687e-01	1.369057749076756647e-01	6.374053142858567833e-01	2.179918102988223291e-02	-3.700725310392296019e-01	-5.286759437896680902e-01	-1.257682382288749512e-01	3.483149735742205877e-01
-6.331885178030894484e-03	-2.254722448829584447e-01	-6.118972828014149767e-01	5.330870516576380336e-01	-1.474853282479600680e-01	-2.448149741525495471e-01	2.604451990819591778e-01	-7.090542227220405502e-01	1.279284645975496404e-01	2.138726404781502444e-01	1.772536099878033733e-01	3.955414497943318675e-02	6.238188404958420197e-01	1.377486532275148112e-01	6.377301908821614296e-01	2.084512994323466789e-02	-3.706004866921431273e-01	-5.288414695300757140e-01	-1.266044715824449218e-01	3.490974302449984523e-01
-6.985230633537283657e-03	-2.254112436849383949e-01	-6.120524633614572441e-01	5.330271128650907464e-01	-1.479240581802433729e-01	-2.454910156478858629e-01	2.604654739081554982e-01	-7.094479891553915341e-01	1.285736376550281335e-01	2.145680445789278357e-01	1.784570205127117282e-01	3.955252025315304093e-02	6.239103369938385768e-01	1.385854736348240968e-01	6.380623199495403242e-01	1.990660826460977084e-02	-3.711381581260076445e-01	-5.290107637281369346e-01	-1.274462210310986221e-01	3.498896339668711719e-01
-7.629974937512269510e-03	-2.253530599346196817e-01	-6.122113068723242790e-01	5.329642680795694254e-01	-1.483630236937065472e-01	-2.461699325850446318e-01	2.604892963942002093e-01	-7.098433196145856883e-01	1.292121239895300533e-01	2.152671422271441037e-01	1.796469635734036785e-01	3.955259540118757910e-02	6.238955401669542544e-01	1.394162993727000588e-01	6.384015911877622962e-01	1.898312941485493649e-02	-3.716853844497870485e-01	-5.291837681314407460e-01	-1.282932169707154679e-01	3.506914132595280176e-01
-8.266275425674171271e-03	-2.252975430512503541e-01	-6.123737768796099212e-01	5.328986016126915359e-01	-1.488024086087155473e-01	-2.468519233860559103e-01	2.605165121380406679e-01	-7.102404210287187603e-01	1.298442088124564797e-01	2.159701627167625593e-01	1.808240625176843475e-01	3.955431829343598188e-02	6.238787343009418729e-01	1.402413272606545802e-01	6.387479548784154026e-01	1.807407379505142006e-02	-3.722420987916368329e-01	-5.293604555527248179e-01	-1.291453310295342105e-01	3.515027277472670963e-01
-8.894038021748734701e-03	-2.252445750852366813e-01	-6.125397748720128321e-01	5.328302156192609162e-01	-1.492422065100801609e-01	-2.475368972675123236e-01	2.605469649617963013e-01	-7.106393279810693242e-01	1.304699084381505114e-01	2.166770376245072127e-01	1.819884369828861925e-01	3.955763973551792989e-02	6.238829909928480522e-01	1.410604135497508516e-01	6.391012268326646817e-01	1.717921519229878916e-02	-3.728080143260040225e-01	-5.295407304553536587e-01	-1.300020916798576842e-01	3.523232092033038443e-01
-9.513191255996641255e-03	-2.251940447021718028e-01	-6.127092062743076939e-01	5.327592159149557860e-01	-1.496824072650889126e-01	-2.482247616642571375e-01	2.605805058900770299e-01	-7.110400703196004812e-01	1.310892429027941397e-01	2.173876965217898805e-01	1.831402108787273941e-01	3.956251284610389635e-02	6.239075007412588914e-01	1.418734275419863966e-01	6.394612296227875081e-01	1.629832551150293268e-02	-3.733828529961077392e-01	-5.297245009811775152e-01	-1.308630417194236173e-01	3.531524985028199337e-01
-1.012368942357931047e-02	-2.251458463101786156e-01	-6.128819815431090223e-01	5.326857110967863074e-01	-1.501230009260777765e-01	-2.489154280314092860e-01	2.606169929216434200e-01	-7.114426767305480626e-01	1.317022407486771185e-01	2.181020728931396258e-01	1.842795209488293229e-01	3.956889294061725210e-02	6.239514875929051962e-01	1.426802575295822717e-01	6.398277950171850081e-01	1.543116835772734459e-02	-3.739663495976159324e-01	-5.299116801808617661e-01	-1.317277449711266590e-01	3.539902519424390492e-01
-1.072551008816309548e-02	-2.250998797417743669e-01	-6.130580158604010954e-01	5.326098121995455070e-01	-1.505639776753279202e-01	-2.496088115478238001e-01	2.606562906223114928e-01	-7.118471747484989010e-01	1.323089381017133470e-01	2.188201037796070614e-01	1.854065147846469530e-01	3.957673742573109693e-02	6.240142074551447982e-01	1.434808093081148539e-01	6.402007634126201108e-01	1.457750078366081524e-02	-3.745582510025621259e-01	-5.301021857137944160e-01	-1.325957853914007945e-01	3.548361404020202725e-01
-1.131866923970497804e-02	-2.250560486757458012e-01	-6.132372341723447695e-01	5.325316298081359534e-01	-1.510053408302421962e-01	-2.503048514458593998e-01	2.606982709967213818e-01	-7.122536028026485999e-01	1.329093955286312079e-01	2.195417508162443299e-01	1.865213819224491032e-01	3.958600598501437612e-02	6.240514978479970720e-01	1.442750282142932772e-01	6.405799945692487452e-01	1.373705009131857314e-02	-3.751583332436270179e-01	-5.302959453231180786e-01	-1.334667919970911887e-01	3.556898738644624358e-01
-1.190342347766968831e-02	-2.250142456361979293e-01	-6.134196341905111538e-01	5.324512316405602963e-01	-1.514472606240112318e-01	-2.510037538672407753e-01	2.607428278650807396e-01	-7.126621523067759867e-01	1.335039046950607378e-01	2.202672521710566100e-01	1.876247372255008539e-01	3.959666406551197448e-02	6.240171227454899272e-01	1.450631726445287262e-01	6.409655009249594082e-01	1.290922584436771624e-02	-3.757666119545799988e-01	-5.304929649010116099e-01	-1.343407421091442067e-01	3.565514999618786818e-01
