-1.580084333632417876e-02	-8.881996189194270030e-01	4.446830206338993619e-01	6.581450420312487948e-01	-2.720008459299840808e-01	-1.031687269408486374e-01	4.370315623355698897e-01	-1.172168610159268626e-01	-6.498509716452628704e-02	-2.696159494594134731e-01	1.541246206521918183e-01	-3.412023626934596598e-01	7.849641581501290988e-01	3.124628384856087057e-02	1.603831800536499319e-01	1.499864845915087341e-01	5.654997700642223207e-02	-5.865317373874009421e-01	3.967869429030630724e-02	-1.136615695707542985e-02
-1.556424858380776356e-02	-8.882696349654953805e-01	4.451790066913373090e-01	6.584970674347384589e-01	-2.722124603508200291e-01	-1.034825450816846126e-01	4.371984454996815650e-01	-1.170910464744957108e-01	-6.582814762619834670e-02	-2.696237272302537957e-01	1.545407735436790386e-01	-3.419996341911050730e-01	7.848361863960954254e-01	3.129398481307277269e-02	1.606908155796989701e-01	1.507802617458134375e-01	5.645182376911989791e-02	-5.870357707400315483e-01	4.033593672398826796e-02	-1.181401653734449018e-02
-1.536602351108468101e-02	-8.883469058458294265e-01	4.456489002560140578e-01	6.588176079750807101e-01	-2.724408423625875320e-01	-1.037876855943530713e-01	4.373735508662960902e-01	-1.169762072719910395e-01	-6.670843090604976211e-02	-2.696592657068495047e-01	1.550028942926897357e-01	-3.427831240896788145e-01	7.847240011325825604e-01	3.136603964401756678e-02	1.609776215180846182e-01	1.515840826436278266e-01	5.637568103970332090e-02	-5.875127566066655760e-01	4.097325225318716041e-02	-1.223454988447828830e-02
-1.520302806010668042e-02	-8.884310667317950605e-01	4.460954642658060965e-01	6.591094766032726815e-01	-2.726851274549996207e-01	-1.040852743809127096e-01	4.375566808439178001e-01	-1.168713299116497795e-01	-6.762249338119830089e-02	-2.697207587288784625e-01	1.555060808527742033e-01	-3.435551028754071368e-01	7.843356586258758423e-01	3.145987871154486831e-02	1.612456512643861695e-01	1.523994801480636485e-01	5.631986446116135636e-02	-5.879655413018670673e-01	4.159319108816682264e-02	-1.263054015263193053e-02
-1.507244247749830492e-02	-8.885218025359589156e-01	4.465211878086099984e-01	6.593751338717022126e-01	-2.729445688747318965e-01	-1.043763413033359927e-01	4.377476757092653714e-01	-1.167755075453495162e-01	-6.856724160347926755e-02	-2.698066118933944990e-01	1.560462739590855741e-01	-3.443176495862245723e-01	7.840012408626138019e-01	3.157319590470877152e-02	1.614967472984121521e-01	1.532275420429544399e-01	5.628287461621667154e-02	-5.883966881879170163e-01	4.219807205971417424e-02	-1.300448974670707046e-02
-1.497179981318804212e-02	-8.886188082886682382e-01	4.469281357283669820e-01	6.596166652791340956e-01	-2.732184250975645545e-01	-1.046617094407304022e-01	4.379463367869140256e-01	-1.166879704932369394e-01	-6.953954123381037022e-02	-2.699153943638609165e-01	1.566198934862362002e-01	-3.450723595927013276e-01	7.837166656365015527e-01	3.170388795519381991e-02	1.617324569639752296e-01	1.540687014889498552e-01	5.626339923778361091e-02	-5.888083257564123985e-01	4.278975655082072754e-02	-1.335849086797976162e-02
-1.489887083310685069e-02	-8.887218218660446478e-01	4.473181904772350892e-01	6.598359675241919353e-01	-2.735060581637678290e-01	-1.049421451150147067e-01	4.381525066823678261e-01	-1.166080240821362052e-01	-7.053660843880997511e-02	-2.700458404029650317e-01	1.572239368773108159e-01	-3.458207270235113540e-01	7.834782523897315665e-01	3.185007158781062025e-02	1.619541836004312618e-01	1.549232071915105369e-01	5.626026376284352232e-02	-5.892023935107312260e-01	4.336996513872705405e-02	-1.369444467654026311e-02
-1.485164659529755564e-02	-8.888306149869811268e-01	4.476930509354210552e-01	6.600347554212357970e-01	-2.738069095905760197e-01	-1.052183491848548147e-01	4.383660557149544612e-01	-1.165350452199597903e-01	-7.155593300953975999e-02	-2.701968277770543936e-01	1.578558506375439541e-01	-3.465641178379316178e-01	7.832826957477507790e-01	3.201005836316724723e-02	1.621631898195743937e-01	1.557911467523213911e-01	5.627241843383735953e-02	-5.895806412343196357e-01	4.394026252858908993e-02	-1.401406360393814103e-02
-1.482831663830658925e-02	-8.889449862648782785e-01	4.480542419094187823e-01	6.602145761347651964e-01	-2.741204824204387935e-01	-1.054909557720588031e-01	4.385868727010857060e-01	-1.164684765136734523e-01	-7.259522434278377345e-02	-2.703673575400221130e-01	1.585134323876295492e-01	-3.473037618533598159e-01	7.831270295843234530e-01	3.218233166730335992e-02	1.623606071303095866e-01	1.566724722555991045e-01	5.629892405754696044e-02	-5.899446390780964666e-01	4.450205765565259236e-02	-1.431888306354561248e-02
-1.482724664628923099e-02	-8.890647559049200677e-01	4.484031284824261943e-01	6.603768260522833167e-01	-2.744463279490465535e-01	-1.057605349806149536e-01	4.388148587837092940e-01	-1.164078195677865357e-01	-7.365237358531447065e-02	-2.705565361976728922e-01	1.591947568284814152e-01	-3.480407553757811079e-01	7.830085890700779760e-01	3.236552650402996917e-02	1.625474481286112161e-01	1.575670250089304114e-01	5.633893822202570151e-02	-5.902957925270657658e-01	4.505661173766807581e-02	-1.461027716492043459e-02
-1.484695744957090571e-02	-8.891897616698629658e-01	4.487409319347784864e-01	6.605227678073967157e-01	-2.747840359253974629e-01	-1.060275975489107930e-01	4.390499233518192490e-01	-1.163526283250486404e-01	-7.472542693020384208e-02	-2.707635604526164586e-01	1.598981198892091282e-01	-3.487760693229943754e-01	7.829249744268457212e-01	3.255841206990447295e-02	1.627246191869496095e-01	1.584745579621993916e-01	5.639170276478242677e-02	-5.906353589074248012e-01	4.560504999764929818e-02	-1.488947544811351949e-02
-1.488610611768583468e-02	-8.893198558027187728e-01	4.490687454817135493e-01	6.606535462356238897e-01	-2.751332272871439555e-01	-1.062926002431016925e-01	4.392919813728707878e-01	-1.163025028638962621e-01	-7.581256647878707733e-02	-2.709877043628334259e-01	1.606219964860717830e-01	-3.495105598065221253e-01	7.828740180171933627e-01	3.275987681870422275e-02	1.628929325890423607e-01	1.593947552445779681e-01	5.645653274943399774e-02	-5.909644636569210130e-01	4.614837461043624911e-02	-1.515757908540991093e-02
-1.494346932764081121e-02	-8.894549026629360311e-01	4.493875489668086032e-01	6.607702027547510681e-01	-2.754935487318566634e-01	-1.065559513295307043e-01	4.395409516691010099e-01	-1.162570838190944977e-01	-7.691209617461730597e-02	-2.712283086084029127e-01	1.613650083903538368e-01	-3.502449794305376174e-01	7.828537552775822750e-01	3.296891564721822487e-02	1.630531176318342768e-01	1.603272487572245664e-01	5.653280694135913442e-02	-5.912841154893468953e-01	4.668747753828524777e-02	-1.541557582075887313e-02
-1.501792891210109587e-02	-8.895947768920661192e-01	4.496982221525854251e-01	6.608736880407184433e-01	-2.758646686139273330e-01	-1.068180157804494573e-01	4.397967558178927372e-01	-1.162160474604952559e-01	-7.802243111120266139e-02	-2.714847715345161117e-01	1.621258995850259899e-01	-3.509799883534034937e-01	7.828623994386576523e-01	3.318461884775742582e-02	1.632058305326982983e-01	1.612716320104738421e-01	5.661995965383320728e-02	-5.915952200958308760e-01	4.722315257885451728e-02	-1.566435337403861150e-02
-1.510849691206709970e-02	-8.897394231331883230e-01	4.500016858685312870e-01	6.609648988865457486e-01	-2.762464353409229689e-01	-1.070792310832818783e-01	4.400594283273714935e-01	-1.161790854571688320e-01	-7.914256434115446437e-02	-2.717566562533407226e-01	1.629038464996786506e-01	-3.517164774080084877e-01	7.826412142087709745e-01	3.340625624061451665e-02	1.633517253475241793e-01	1.622278769100890805e-01	5.671751458703846310e-02	-5.918987216937010576e-01	4.775633293029216131e-02	-1.590481401661186095e-02
-1.521427303152452122e-02	-8.898887920256177697e-01	4.502987705116178185e-01	6.610445961695022854e-01	-2.766387078039054814e-01	-1.073399925468814659e-01	4.403290000754491174e-01	-1.161459202963515125e-01	-8.027155573422165014e-02	-2.720435700477618624e-01	1.636980987928624287e-01	-3.524552440715743584e-01	7.824519229347244309e-01	3.363317089634770829e-02	1.634913908541525962e-01	1.631959150435695061e-01	5.682504058971134947e-02	-5.921954716056518908e-01	4.828785742490033367e-02	-1.613777130007781196e-02
-1.533438513580693066e-02	-8.900427664497667646e-01	4.505900781168390989e-01	6.611134210716131943e-01	-2.770411618063911008e-01	-1.076005287142466488e-01	4.406053675153309701e-01	-1.161163188735110097e-01	-8.140797007091279958e-02	-2.723450199731889954e-01	1.645075786780379745e-01	-3.531966376384037543e-01	7.823004511496713942e-01	3.386466058641406096e-02	1.636252882813210296e-01	1.641751702095159138e-01	5.694209514932557781e-02	-5.924860906872221333e-01	4.881821762561015798e-02	-1.636384318227929527e-02
-1.546802395106322212e-02	-8.902012369305847272e-01	4.508761565972570495e-01	6.611719725238720535e-01	-2.774534903169925681e-01	-1.078610458648022463e-01	4.408884318751640219e-01	-1.160900682227804237e-01	-8.255047293060274738e-02	-2.726605490157457679e-01	1.653312849578512378e-01	-3.539409632571760556e-01	7.821847271228318244e-01	3.410008892859390378e-02	1.637538385136691754e-01	1.651650758781257056e-01	5.706826872598604744e-02	-5.927711439582772357e-01	4.934785390872743760e-02	-1.658359257227001379e-02
-1.561443667202509766e-02	-8.903641008553663250e-01	4.511575055028828607e-01	6.612208118169586868e-01	-2.778754017476878224e-01	-1.081217302613270009e-01	4.411780986898596879e-01	-1.160669733854470809e-01	-8.369782422938955302e-02	-2.729897322454019060e-01	1.661682844253509483e-01	-3.546884867567437483e-01	7.821028382556197700e-01	3.433887951785075110e-02	1.638774263722482250e-01	1.661650782857357067e-01	5.720318126298249567e-02	-5.930511465412843242e-01	4.987716065749828176e-02	-1.679753316126492146e-02
-1.577292129571833401e-02	-8.905312617455161117e-01	4.514345809791329156e-01	6.612604665694632455e-01	-2.783066183383330894e-01	-1.083827500449954379e-01	4.414742773131210551e-01	-1.160468555524010043e-01	-8.484887183553505019e-02	-2.733321733594294978e-01	1.670177043819555118e-01	-3.554394386642165116e-01	7.820530145713996406e-01	3.458051053041902301e-02	1.639964043234839741e-01	1.671746383474902731e-01	5.734647910246979535e-02	-5.933265687771471786e-01	5.040649066043596804e-02	-1.700613446631678641e-02
-1.594282162962844945e-02	-8.907026286379221558e-01	4.517078001645290497e-01	6.612914341812610175e-01	-2.787468747983640194e-01	-1.086442569391975477e-01	4.417768805267351384e-01	-1.160295504275640766e-01	-8.600254576337439116e-02	-2.736875016824935614e-01	1.678787263850899658e-01	-3.561940178431805548e-01	7.820336142288406567e-01	3.482450985352102124e-02	1.641110957570286188e-01	1.681932330460224057e-01	5.749783229417209512e-02	-5.935978407612362284e-01	5.093615905484391582e-02	-1.720982629716299658e-02
-1.612352288724114291e-02	-8.908781155554607034e-01	4.519775450894652491e-01	6.613141848379356924e-01	-2.791959171550976726e-01	-1.089063877765281962e-01	4.420858242235617408e-01	-1.160149067844924164e-01	-8.715785284465368821e-02	-2.740553695521966149e-01	1.687505809729618889e-01	-3.569523947709665190e-01	7.820431107986132169e-01	3.507045067872129052e-02	1.642217978837034464e-01	1.692203563913196041e-01	5.765693224095090608e-02	-5.938653563639875177e-01	5.146644685544628922e-02	-1.740900271269920502e-02
-1.631444779556455449e-02	-8.910576410507473621e-01	4.522441661341327079e-01	6.613291641254934738e-01	-2.796535017699090520e-01	-1.091692658652694131e-01	4.424010271471789379e-01	-1.160027851914165881e-01	-8.831387180534494563e-02	-2.744354500315753231e-01	1.696325431731854905e-01	-3.577147144819065594e-01	7.820800820728316394e-01	3.531794750663424381e-02	1.643287843001653425e-01	1.702555200335388874e-01	5.782348963354428523e-02	-5.941294767963219980e-01	5.199760411039620889e-02	-1.760402552827919700e-02
-1.651511396550466373e-02	-8.912411835405381622e-01	4.525080654372797828e-01	6.613367890133687865e-01	-2.801195360412848667e-01	-1.094330824444131045e-01	4.427225081114062322e-01	-1.159930538661065186e-01	-8.947010040193464908e-02	-2.748275538819912045e-01	1.705241995418728951e-01	-3.584813322896758803e-01	7.819425897720191365e-01	3.556672811159062447e-02	1.644323387268161740e-01	1.712985706120814799e-01	5.799728530305578444e-02	-5.943906132832341704e-01	5.253001461173600894e-02	-1.779528575557041623e-02
-1.672509735311182924e-02	-8.914287482485417913e-01	4.527696489169773519e-01	6.613374055019898279e-01	-2.805939937828987318e-01	-1.096980486941104560e-01	4.430503273193318603e-01	-1.159855905451303570e-01	-9.062623332164912449e-02	-2.752315594628136908e-01	1.714252807811650070e-01	-3.592526740182045430e-01	7.818126367348449124e-01	3.581658361804036100e-02	1.645327355721911688e-01	1.723494967472764816e-01	5.817813903755832128e-02	-5.946491795895120225e-01	5.306409885324430559e-02	-1.798316910942300562e-02
-1.694390096812592450e-02	-8.916202504640262649e-01	4.530291630123333690e-01	6.613313239187231796e-01	-2.810766192079636738e-01	-1.099642302812416927e-01	4.433843832428212006e-01	-1.159802872300177840e-01	-9.178142887468401789e-02	-2.756471616885130538e-01	1.723350950613652954e-01	-3.600287541929330648e-01	7.817165587060759258e-01	3.606720849472334900e-02	1.646301776883848933e-01	1.734077701293581519e-01	5.836579726313637778e-02	-5.949054306137703252e-01	5.359998072557240617e-02	-1.816793852069049225e-02
-1.717105308417913798e-02	-8.918156090656741419e-01	4.532868347893589944e-01	6.613188455389944487e-01	-2.815671651885078841e-01	-1.102316847930892574e-01	4.437245774433551948e-01	-1.159770434732377564e-01	-9.293490581506994030e-02	-2.760740697205527616e-01	1.732529851316154390e-01	-3.608095742707742581e-01	7.816527778924329262e-01	3.631832673810762857e-02	1.647248532010867905e-01	1.744728841636410399e-01	5.856001938987651090e-02	-5.951596012153355097e-01	5.413776548354365392e-02	-1.834983683394022028e-02
-1.740610641291841232e-02	-8.920147473001888150e-01	4.535428750826460131e-01	6.613002633340493430e-01	-2.820653953221310406e-01	-1.105004638477005280e-01	4.440708161943713317e-01	-1.159757656956585808e-01	-9.408594599569095052e-02	-2.765120079907144035e-01	1.741783309194949447e-01	-3.615951282601470584e-01	7.816198099498307128e-01	3.656969076229373700e-02	1.648169373319795517e-01	1.755443592184679491e-01	5.876057776134033933e-02	-5.954119093948463393e-01	5.467754424124275647e-02	-1.852908959451536955e-02
-1.764863621285840331e-02	-8.922175924270062675e-01	4.537974797959751228e-01	6.612758625332515461e-01	-2.825710831089835451e-01	-1.107706134735376852e-01	4.444230100904421610e-01	-1.159763666308130103e-01	-9.523388990310747981e-02	-2.769607148685147013e-01	1.751105467243592451e-01	-3.623854033540042652e-01	7.816162565643757221e-01	3.682107890997824567e-02	1.649065934371953257e-01	1.766217412012784094e-01	5.896725661387240691e-02	-5.956625576456344717e-01	5.521939495914579554e-02	-1.870590644993839341e-02
-1.789823858989542799e-02	-8.924240754045472679e-01	4.540508310930317926e-01	6.612459211035170981e-01	-2.830840112284497279e-01	-1.110421744693643048e-01	4.447810737071380416e-01	-1.159787648208150113e-01	-9.637813254670421492e-02	-2.774199414695132093e-01	1.760490787209592900e-01	-3.631803805395792395e-01	7.816407987512251632e-01	3.707229317745137226e-02	1.649939739531672556e-01	1.777046002162299410e-01	5.917985114236177374e-02	-5.959117341903671372e-01	5.576338337976725207e-02	-1.888048242942213378e-02
-1.815452896987974560e-02	-8.926341306122819175e-01	4.543030984869073086e-01	6.612107101559925315e-01	-2.836039709011337617e-01	-1.113151827439887998e-01	4.451449253037644271e-01	-1.159828841588396858e-01	-9.751811966674724108e-02	-2.778894505874798804e-01	1.769934027286325928e-01	-3.639800351799756251e-01	7.816921907991276619e-01	3.732315713448542543e-02	1.650792212582508911e-01	1.787925292982087133e-01	5.939816666028549519e-02	-5.961596141121244807e-01	5.630956391244572312e-02	-1.905299911188490514e-02
-1.841722479789609235e-02	-8.928477640257942438e-01	4.545545205782549614e-01	6.611704715508284202e-01	-2.841309301784609165e-01	-1.115897577168482868e-01	4.455146047529277009e-01	-1.159886552577158170e-01	-9.865370896792921562e-02	-2.783691692975549525e-01	1.779433267952068021e-01	-3.647845956197651174e-01	7.815753258901750877e-01	3.757359437594890578e-02	1.651624951362633542e-01	1.798854937767027651e-01	5.962208946262916726e-02	-5.964064396678857571e-01	5.685815642856401758e-02	-1.922368062474657732e-02
-1.868606416597163797e-02	-8.930649871323350641e-01	4.548053261824386295e-01	6.611253953060366451e-01	-2.846648700851832081e-01	-1.118660166224001579e-01	4.458901584298049503e-01	-1.159960140001431994e-01	-9.978480561789411507e-02	-2.788590412163486909e-01	1.788986911611096242e-01	-3.655942917076806520e-01	7.814833000294069132e-01	3.782354714655205424e-02	1.652439458528663363e-01	1.809834866126919795e-01	5.985151785602226687e-02	-5.966524428200841168e-01	5.740937469810288019e-02	-1.939274011090232758e-02
-1.896069485352588208e-02	-8.932857279271463335e-01	4.550556318328476957e-01	6.610756735762383096e-01	-2.852055654705838994e-01	-1.121439613098124122e-01	4.462714862270747429e-01	-1.160048984238978148e-01	-1.009108920268767112e-01	-2.793588257604627256e-01	1.798589741802412156e-01	-3.664090227280604739e-01	7.814229657798332784e-01	3.807287179619592982e-02	1.653236814686453726e-01	1.820860760265498868e-01	6.008626807120773239e-02	-5.968977446966535760e-01	5.796320073059269690e-02	-1.956031053348994755e-02
-1.924078025227374256e-02	-8.935099181707455429e-01	4.553055469993652626e-01	6.610214987689997379e-01	-2.857528008720599533e-01	-1.124235918083220376e-01	4.466584930710543189e-01	-1.160152502887456666e-01	-1.020314973945849885e-01	-2.798682930910674216e-01	1.808236831170521031e-01	-3.672286898198811045e-01	7.813929897291690407e-01	3.832144141030943002e-02	1.654018037276896447e-01	1.831928561878168049e-01	6.032616481181656692e-02	-5.971424589924044790e-01	5.851961214978731313e-02	-1.972651670160196699e-02
-1.952599859847240632e-02	-8.937374932611108491e-01	4.555551747043538047e-01	6.609630633119450982e-01	-2.863063702190385973e-01	-1.127049065488890806e-01	4.470510887939015965e-01	-1.160270148281877522e-01	-1.031461950550634082e-01	-2.803872235975277127e-01	1.817923528540758005e-01	-3.680531963561159969e-01	7.813921038563230725e-01	3.856914447796749856e-02	1.654784085288605044e-01	1.843034462800748063e-01	6.057104083173193987e-02	-5.973866926076396577e-01	5.907858279286287012e-02	-1.989147592902493211e-02
-1.981604210127427268e-02	-8.939683919783951715e-01	4.558046119306987110e-01	6.609005594396618610e-01	-2.868660762207940751e-01	-1.129879023968302643e-01	4.474491877777554416e-01	-1.160401405163859895e-01	-1.042545992615519224e-01	-2.809154071124768115e-01	1.827645440826930201e-01	-3.688824477779228950e-01	7.814191014268613289e-01	3.881588350295726159e-02	1.655535863079581893e-01	1.854174889016150796e-01	6.082073640101767764e-02	-5.976305460800408476e-01	5.964008292614672579e-02	-2.005529853321549871e-02
-2.011061614949957374e-02	-8.942025562544412276e-01	4.560539500067645746e-01	6.608341789757142815e-01	-2.874317298141515487e-01	-1.132725746936700945e-01	4.478527086349775033e-01	-1.160545788525584876e-01	-1.053563622212818768e-01	-2.814526421986688343e-01	1.837398416519121502e-01	-3.697163514639382753e-01	7.814728332074462047e-01	3.906157373120849874e-02	1.656274223939890877e-01	1.865346485891990758e-01	6.107509881785012223e-02	-5.978741139915620950e-01	6.020407947346955585e-02	-2.021808830171338556e-02
-2.040950519444150249e-02	-8.944399838640215705e-01	4.563033305720145538e-01	6.607640914973743618e-01	-2.880032770322266122e-01	-1.135589811511803771e-01	4.482616649018578148e-01	-1.160702876504027814e-01	-1.064514156209278029e-01	-2.819988571886923312e-01	1.847180710779878221e-01	-3.705550035670710507e-01	7.813980381194055580e-01	3.930619650832355150e-02	1.657000134581878836e-01	1.876548601523729265e-01	6.133403963170517420e-02	-5.981175396311960712e-01	6.077066253227420001e-02	-2.037997907487056060e-02
-2.071254958330021392e-02	-8.946807103208387346e-01	4.565529259734888434e-01	6.606904165922734551e-01	-2.885807547187987376e-01	-1.138472195789881902e-01	4.486761331336887593e-01	-1.160872300285635678e-01	-1.075398778794648263e-01	-2.825540689050065613e-01	1.856992192446311196e-01	-3.713986233271652226e-01	7.813251029184001828e-01	3.954977801329027237e-02	1.657714611586275089e-01	1.887782383121296148e-01	6.159751495524853210e-02	-5.983609958369514592e-01	6.134000096737454721e-02	-2.054112211095552795e-02
-2.101947387634053865e-02	-8.949246729609260376e-01	4.568027974618599218e-01	6.606132907043363867e-01	-2.891639635299054212e-01	-1.141372644441064760e-01	4.490960194857922527e-01	-1.161053651120346336e-01	-1.086214280918928049e-01	-2.831180696002874586e-01	1.866828751994353830e-01	-3.722470743251917180e-01	7.812827310271081016e-01	3.979224906432007186e-02	1.658418315911004692e-01	1.899044376000752210e-01	6.186537693246992042e-02	-5.986045466149769734e-01	6.191201943276010422e-02	-2.070159415263103306e-02
-2.133001189707182943e-02	-8.951718105991656182e-01	4.570530013530361146e-01	6.605328544254684964e-01	-2.897527084524706420e-01	-1.144290879913791303e-01	4.495212318410155561e-01	-1.161246541543200922e-01	-1.096957710112444334e-01	-2.836906556270868407e-01	1.876686437122047357e-01	-3.731002190860156498e-01	7.812697242617159255e-01	4.003354854562812815e-02	1.659111869724109178e-01	1.910331261840925998e-01	6.213748198143240892e-02	-5.988482508386743230e-01	6.248663845169592779e-02	-2.086146667544258593e-02
-2.164390884470467416e-02	-8.954220654267553980e-01	4.573035913975238009e-01	6.604492514658653057e-01	-2.903468033692069294e-01	-1.147226627389272835e-01	4.499516831188521415e-01	-1.161450605422034432e-01	-1.107626443356660717e-01	-2.842716317072237486e-01	1.886561525642442561e-01	-3.739579261812446820e-01	7.812849354966633353e-01	4.027362466636504046e-02	1.659795864736439419e-01	1.921639944192764238e-01	6.241369272678133628e-02	-5.990921645805108442e-01	6.306377946435745563e-02	-2.102080755869668513e-02
-2.196092075806553232e-02	-8.956753827902814713e-01	4.575546188920857071e-01	6.603626282154255733e-01	-2.909460705174032324e-01	-1.150179614024793712e-01	4.503872909314795003e-01	-1.161665496708967626e-01	-1.118218162566986112e-01	-2.848608103393198143e-01	1.896450511085122914e-01	-3.748200698047258195e-01	7.813272660703238781e-01	4.051243407993405932e-02	1.660470863833458377e-01	1.932967533841974395e-01	6.269387763294378968e-02	-5.993363412383295730e-01	6.364336477975700290e-02	-2.117968127945184936e-02
-2.228082349708530169e-02	-8.959317185900633751e-01	4.578061402279977599e-01	6.602731303449392852e-01	-2.915503578924141248e-01	-1.153149656257578676e-01	4.508279903287385482e-01	-1.161890895020278036e-01	-1.128731141932528964e-01	-2.854580289726085796e-01	1.906350381997965471e-01	-3.756865550357297301e-01	7.813412620035021794e-01	4.074994808280783809e-02	1.661137422213791737e-01	1.944311670620405552e-01	6.297791909067217142e-02	-5.995808388883135942e-01	6.422533476672638575e-02	-2.133815378013956959e-02
-2.260352444119176005e-02	-8.961911291553085190e-01	4.580583047334496616e-01	6.601808510708518929e-01	-2.921597505317087284e-01	-1.156137698282769383e-01	4.512738878697343248e-01	-1.162126585813038210e-01	-1.139167866983011174e-01	-2.860633596114655619e-01	1.916262057164971611e-01	-3.765576203797872390e-01	7.812688711815253262e-01	4.098623412192711063e-02	1.661796316140677077e-01	1.955674463851849731e-01	6.326581298062224079e-02	-5.998258056562955076e-01	6.480985106196880674e-02	-2.149634787101607769e-02
