1.151832747017089570e-01	-9.388509531433836264e-02	4.158621370382916127e-01	2.531746618874038957e-01	-2.666702555208739223e-01	-2.879846435817169925e-01	1.947894683112795233e-01	9.152596429069818906e-02	-9.586811742706327077e-01	-9.750792763580118372e-02	5.572564738541411211e-01	-7.581063840676429688e-01	-3.087430850029559415e-01	1.222934772004920789e-01	2.430725397255730225e-01	8.342648852097106493e-01	-2.801605078831772080e-02	-4.209068352555806469e-01	5.977758624074618332e-01	-3.635162430190956862e-01
8.640407369799271708e-02	-1.000163567101531176e-01	3.980681551261151530e-01	2.300383034126134429e-01	-2.807484668430977326e-01	-2.826836795784772871e-01	2.023704286850890044e-01	8.360375515397373836e-02	-9.847885449011152259e-01	-1.197719183605006621e-01	5.890909742493508627e-01	-7.510452683519395212e-01	-2.608248172180935298e-01	1.386876246429215587e-01	2.284188200294955950e-01	8.475180635238122040e-01	-1.111678624678288929e-02	-4.024090336055832773e-01	5.854741162077918837e-01	-3.445598300106178513e-01
5.973934064714733760e-02	-1.059039009118417363e-01	3.820629735385079884e-01	2.087047377106652501e-01	-2.942323037655252271e-01	-2.781166344724179673e-01	2.098098487217575636e-01	7.633922611658713886e-02	-1.008260740706147462e+00	-1.408462031486284738e-01	6.181674544333635168e-01	-7.454160898755880504e-01	-2.163920242617276279e-01	1.533008083155757151e-01	2.150961343606071774e-01	8.609352507271976762e-01	4.673305391510707528e-03	-3.857538882601935781e-01	5.748151492583294386e-01	-3.274078702366023386e-01
3.497948867188846456e-02	-1.115777536311698959e-01	3.676666314691875992e-01	1.889985388605760763e-01	-3.071912846850506362e-01	-2.742165114164774042e-01	2.171301836498467086e-01	6.966352678211422400e-02	-1.029340875573178105e+00	-1.608637244378361142e-01	6.448811829469150991e-01	-7.410843276393063173e-01	-1.750868803453286271e-01	1.663157819816049876e-01	2.029679463555109642e-01	8.743680016330077631e-01	1.947186584770311743e-02	-3.707555764158118605e-01	5.656413419531594045e-01	-3.118765352060327012e-01
1.193744293910440311e-02	-1.170618907009377818e-01	3.547118331750813147e-01	1.707604057325314284e-01	-3.196795635881864439e-01	-2.709174929531551479e-01	2.243463965457970777e-01	6.351429692571916585e-02	-1.048227184743274476e+00	-1.799383301645230693e-01	6.695425599727986565e-01	-7.379139166666134342e-01	-1.365893738036912386e-01	1.778936751174541031e-01	1.919090974152050100e-01	8.876934299445251586e-01	3.338233143680518350e-02	-3.572415562639598696e-01	5.578001038691884350e-01	-2.977963857817924054e-01
-9.552017561563073272e-03	-1.223756836086169475e-01	3.430468185393453773e-01	1.538482702764841781e-01	-3.317399537339466020e-01	-2.681577133341926378e-01	2.314684689915220417e-01	5.783595430956667283e-02	-1.065086391444380443e+00	-1.981673435954116602e-01	6.923979573624955419e-01	-7.357748420793224220e-01	-1.006169864663278291e-01	1.881768543528662407e-01	1.818071124773041336e-01	9.008124072275008887e-01	4.649491169647296251e-02	-3.450554290269387536e-01	5.511492803730828616e-01	-2.850145642772692889e-01
-2.963410726890334038e-02	-1.275349988991476835e-01	3.325358567843100244e-01	1.381366777334431528e-01	-3.434068833566386036e-01	-2.658804784321012749e-01	2.385031088880935346e-01	5.257938869669653154e-02	-1.080062837234370132e+00	-2.156340965649844454e-01	7.136454098331997953e-01	-7.345468303111329922e-01	-6.692191502614835974e-02	1.972915812472805230e-01	1.725620422433841450e-01	9.136468389019293257e-01	5.888803214225624832e-02	-3.340573869240211491e-01	5.455593531543110331e-01	-2.733948527462151667e-01
-4.843628372210846689e-02	-1.325530213285564529e-01	3.230585192175165488e-01	1.235153781175192672e-01	-3.547085421698486507e-01	-2.640346054822339528e-01	2.454548972369876292e-01	4.770139157330221397e-02	-1.093284632113302957e+00	-2.324101997965986044e-01	7.334462999187605359e-01	-7.341207627879421382e-01	-3.528734938256577330e-02	2.053503177203019614e-01	1.640855973832408277e-01	9.261366861979277720e-01	7.062986701249697463e-02	-3.241234260956493696e-01	5.409138498945185169e-01	-2.628166717337953040e-01
-6.607050405390227366e-02	-1.374408655149595981e-01	3.145083932886353906e-01	1.098876418105346336e-01	-3.656684321563196671e-01	-2.625742880294287263e-01	2.523270498670843187e-01	4.316400021307316426e-02	-1.104867757388716454e+00	-2.485574821981561544e-01	7.519340185480323235e-01	-7.343988113423858266e-01	-5.523595347689690474e-03	2.124536614539240253e-01	1.562999966813864716e-01	9.382370846475551751e-01	8.177978500816573959e-02	-3.151439987690946576e-01	5.371088098203836703e-01	-2.531736258309249532e-01
-8.263530799278738515e-02	-1.422080295932152683e-01	3.067916048374508819e-01	9.716856524709521770e-02	-3.763064874539639448e-01	-2.614587251273800539e-01	2.591219183146710181e-01	3.893384778136654845e-02	-1.114918787273782019e+00	-2.641296053575460379e-01	7.692203815713927195e-01	-7.352938974564026120e-01	2.253557968058495994e-02	2.186919477882672547e-01	1.491367550815466125e-01	9.499157254059229505e-01	9.238963665926751279e-02	-3.070224773001286045e-01	5.340517998624262352e-01	-2.443719253813688708e-01
-9.829602520207007810e-02	-1.469874468907994836e-01	3.000867136769546639e-01	8.532003367423321438e-02	-3.869690040304696876e-01	-2.608767617099127523e-01	2.660668280400996233e-01	3.501333655973431352e-02	-1.124501782967098462e+00	-2.794079705180679829e-01	7.860704671145924971e-01	-7.373634528070056593e-01	-2.088778248850170216e-01	2.243373159296160047e-01	1.426605701497563328e-01	9.619742920998869407e-01	1.025890117703558285e-01	-2.999350416208677039e-01	5.321199976909063434e-01	-2.365361940984809508e-01
-1.130535137612958263e-01	-1.516496331361981975e-01	2.940212544029672248e-01	7.413794100717799318e-02	-3.973086708848234117e-01	-2.605424328486394825e-01	2.729128698159437039e-01	3.133775165784428995e-02	-1.132628114980199330e+00	-2.941815793501483811e-01	8.018228714252405576e-01	-7.398263301019517568e-01	-1.699762942103243135e-01	2.292517110153267923e-01	1.366712766181186200e-01	9.734795799359868829e-01	1.123308743625122258e-01	-2.935067784346067632e-01	5.307218189756451876e-01	-2.293545706424688357e-01
-1.269717483703161620e-01	-1.561986772610445828e-01	2.885294253002033127e-01	6.357478431539036190e-02	-4.073330603338310429e-01	-2.604249567824556966e-01	2.796578228923687903e-01	2.788471781477770348e-02	-1.139370754328294488e+00	-3.084810447107443343e-01	8.165374628451206318e-01	-7.426152281172434533e-01	-1.332311678134631416e-01	2.334979628613363112e-01	1.311220544091653284e-01	9.844127904543656937e-01	1.216474925884755837e-01	-2.876700692679177718e-01	5.297883496553786875e-01	-2.227620342248015917e-01
-1.401102459768461539e-01	-1.606418442222405096e-01	2.835602093772660592e-01	5.359077594828303565e-02	-4.170585152043863042e-01	-2.605033144950824053e-01	2.863062747450963452e-01	2.463522834997897842e-02	-1.144827422176282417e+00	-3.223403313581193474e-01	8.302864291798558449e-01	-7.456887120601481955e-01	-9.847441040222662534e-02	2.371389146412314353e-01	1.259748491230601453e-01	9.947855269948936430e-01	1.305700205811419212e-01	-2.823722779181321307e-01	5.292712631973678361e-01	-2.167066638414096580e-01
-1.525224920754991997e-01	-1.649856083324607314e-01	2.790678463273753018e-01	4.415037434794037013e-02	-4.264996151551790349e-01	-2.607584802759172482e-01	2.928622668851547650e-01	2.157225335831048502e-02	-1.149089127589462578e+00	-3.357896945106356723e-01	8.431337637198770274e-01	-7.490095559219025478e-01	-6.555559091620595524e-02	2.402317307028077609e-01	1.211955464145867689e-01	1.004611603457223223e+00	1.391263128959699114e-01	-2.775661925768412308e-01	5.291268678633196387e-01	-2.111418903827594618e-01
-1.642566622643130414e-01	-1.692357748889567193e-01	2.750112406233347628e-01	3.522173462580272668e-02	-4.356694638326131797e-01	-2.611732246805825164e-01	2.993294065857753372e-01	1.868050401905725980e-02	-1.152240808424304763e+00	-3.488561765464524567e-01	8.551366446668504651e-01	-7.525443577494786984e-01	-3.433972079095287677e-02	2.428284564954138192e-01	1.167535143366418698e-01	1.013906468019460716e+00	1.473413483882813346e-01	-2.732094135316219807e-01	5.293156342330327391e-01	-2.060258856947182471e-01
-1.753562506305422208e-01	-1.733975785608813658e-01	2.713534324118614949e-01	2.677622803538762947e-02	-4.445799182157693652e-01	-2.617319300650700620e-01	3.057109509546738768e-01	1.594622615602868734e-02	-1.154361852648287501e+00	-3.615640253504652235e-01	8.663465263501065605e-01	-7.562631674374649116e-01	-4.705366650366289358e-03	2.449765109574992827e-01	1.126211987652212670e-01	1.022686728824917735e+00	1.552375933671596708e-01	-2.692638063518473790e-01	5.298017597733331030e-01	-2.013210200437804687e-01
-1.858606171519708583e-01	-1.774757638421954054e-01	2.680611287071059667e-01	1.878802409645203425e-02	-4.532417739831469672e-01	-2.624204218636903008e-01	3.120098711203388997e-01	1.335702007269487512e-02	-1.155526535272379363e+00	-3.739350483273715664e-01	8.768100106382437087e-01	-7.601391385560463121e-01	2.345699162937507284e-02	2.467191222127198269e-01	1.087737678666187285e-01	1.030969768155854505e+00	1.628353130594097087e-01	-2.656950177262136781e-01	5.305527752517369411e-01	-1.969933836454469678e-01
-1.958054652101315907e-01	-1.814746515108454639e-01	2.651042901785355954e-01	1.123372842775386717e-02	-4.616649170104440980e-01	-2.632258164943372392e-01	3.182289019570261335e-01	1.090168356387101467e-02	-1.155804394515403954e+00	-3.859889134438438396e-01	8.865695493911008862e-01	-7.641482092831058948e-01	5.024638716549802847e-02	2.480957151914459369e-01	1.051888006654059099e-01	1.038773431861430119e+00	1.701528392608918638e-01	-2.624720489334749218e-01	5.315391933029879334e-01	-1.930123663209934171e-01
-2.053611149363009092e-01	-1.855240296811678236e-01	2.626363219812284933e-01	4.067200520058524872e-03	-4.701778748114689988e-01	-2.643170729013667453e-01	3.245902921755524639e-01	8.576625163840197533e-03	-1.156052060380239999e+00	-3.980124200027627124e-01	8.962745348136036405e-01	-7.687938456353095029e-01	-1.474067473139558382e-01	2.493124328359711261e-01	1.019163596641063513e-01	1.046829951789199464e+00	1.773260465849775813e-01	-2.597455442823115579e-01	5.330986497283695114e-01	-1.894812606988858505e-01
-2.144243205826560084e-01	-1.895032354357608639e-01	2.604488764800791945e-01	-2.782829926269702551e-03	-4.784722869070753282e-01	-2.655019786890000510e-01	3.308773351961292186e-01	6.364494458223925871e-03	-1.155530843412586606e+00	-4.097582977953598271e-01	9.053497171997872961e-01	-7.735299288016254105e-01	-1.127181624155980111e-01	2.502304179126935701e-01	9.886397735631280437e-02	1.054440962244289404e+00	1.842543017696363639e-01	-2.573081318509621851e-01	5.348397420455633933e-01	-1.862410278772184125e-01
-2.230030403875276346e-01	-1.933990301343654905e-01	2.584969870026657124e-01	-9.327329714187919396e-03	-4.865139675026863841e-01	-2.667475572530648154e-01	3.370634677110520561e-01	4.256408277270151003e-03	-1.154195331093565535e+00	-4.212053156950946731e-01	9.137481628349436447e-01	-7.782713663570606233e-01	-7.965619159335028676e-02	2.508573536759343137e-01	9.600647393449530942e-02	1.061531470528101595e+00	1.909352026394284252e-01	-2.551143976904289290e-01	5.366934388545561152e-01	-1.832526974717477442e-01
-2.311227160131226199e-01	-1.972159728880609475e-01	2.567637400988815322e-01	-1.557490842862121680e-02	-4.943140860702930905e-01	-2.680476456627977622e-01	3.431536138680285619e-01	2.245204785779336774e-03	-1.152110965798321063e+00	-4.323694545126193778e-01	9.215085566010693396e-01	-7.830103904838380258e-01	-4.812346146333534858e-02	2.512229703910633383e-01	9.333039876883643393e-02	1.068129171528883425e+00	1.973822357530142790e-01	-2.531467742030947266e-01	5.386450943473118924e-01	-1.804982337255710556e-01
-2.388067962297030777e-01	-2.009582448325467618e-01	2.552335802246532004e-01	-2.153356883617729700e-02	-5.018829343798649756e-01	-2.693964700851592675e-01	3.491522790081845740e-01	3.243052376764003091e-04	-1.149338536616378637e+00	-4.432652865787521379e-01	9.286666061217536683e-01	-7.877398757493098147e-01	-1.803039817251176832e-02	2.513543964807792852e-01	9.082338841014575559e-02	1.074260294701445906e+00	2.036077899279902237e-01	-2.513891050550708939e-01	5.406810751788169167e-01	-1.779610661743575295e-01
-2.460769388683118619e-01	-2.046296938271644217e-01	2.538921954789766788e-01	-2.721079500739930282e-02	-5.092300341310642686e-01	-2.707886264289993683e-01	3.550636046670262447e-01	-1.512340346011645806e-03	-1.145934552828860475e+00	-4.539061258360538309e-01	9.352553769893449109e-01	-7.924533189701288283e-01	1.070552820069774549e-02	2.512763826145843482e-01	8.847406965827431247e-02	1.079949688125598106e+00	2.096232692108310480e-01	-2.498265257916255366e-01	5.427887090103005185e-01	-1.756259624258467433e-01
-2.529531922721528492e-01	-2.082338729535282706e-01	2.527264121418014708e-01	-3.261362995895000783e-02	-5.163642289967089738e-01	-2.722190602919232205e-01	3.608914150920020658e-01	-3.270302181864701355e-03	-1.141951579440386277e+00	-4.643041597436604051e-01	9.413055791604805211e-01	-7.971448131192880870e-01	3.816048402859592570e-02	2.510115057547502859e-01	8.627197128360793166e-02	1.085220897313663668e+00	2.154391929395158278e-01	-2.484453537883822560e-01	5.449562331959497685e-01	-1.734789116170945000e-01
-2.594541580544328374e-01	-2.117740737094537251e-01	2.517240977288927595e-01	-3.774874355922904628e-02	-5.232937634131495930e-01	-2.736830468154036744e-01	3.666392566143367726e-01	-4.954714872460014644e-03	-1.137438539752394506e+00	-4.744705652886752612e-01	9.468458125682540638e-01	-8.018090173821215139e-01	6.440488349786568922e-02	2.505803549661145269e-01	8.420744382029080044e-02	1.090096238992338540e+00	2.210652843609444973e-01	-2.472329872005927520e-01	5.471727445101453036e-01	-1.715070179578896403e-01
-2.657711329230120212e-01	-2.153947859135091625e-01	2.510404332043802977e-01	-4.268034164666880542e-02	-5.303751751759266941e-01	-2.753579248054713879e-01	3.725544647638323048e-01	-6.574172351919079470e-03	-1.133192343034958860e+00	-4.847332733104282032e-01	9.525311105208880136e-01	-8.069736143575126919e-01	-1.083103744582046696e-01	2.501672224437325176e-01	8.232623442342579256e-02	1.095319950448691015e+00	2.266587625454630772e-01	-2.463411408276009185e-01	5.497911048458077321e-01	-1.698115235768005160e-01
-2.717351825157687806e-01	-2.189475316502415003e-01	2.504840765928592061e-01	-4.742105356974225111e-02	-5.372412313195480404e-01	-2.770433149591938204e-01	3.783773269785100646e-01	-8.129878481601694393e-03	-1.128436199497384385e+00	-4.947632366027153727e-01	9.577065221253237004e-01	-8.120592145856112554e-01	-7.593618554693881695e-02	2.496086527316141446e-01	8.055873871488664073e-02	1.100129250364348499e+00	2.320703451581102028e-01	-2.455812619007682052e-01	5.524092230834530826e-01	-1.682580710644433486e-01
-2.773549740444747336e-01	-2.224301472444123740e-01	2.500405208724976180e-01	-5.196949333858715686e-02	-5.438869604576060945e-01	-2.787295377159028642e-01	3.841025624134250527e-01	-9.625543194257839275e-03	-1.123186094408641367e+00	-5.045580344145916829e-01	9.623748333543183930e-01	-8.170447818298780529e-01	-4.492914912969893371e-02	2.489149896468050849e-01	7.889601254679351472e-02	1.104519712262829412e+00	2.373024650302013594e-01	-2.449385892481647786e-01	5.550069202557842418e-01	-1.668333113923364530e-01
-2.826458106057089248e-01	-2.258464054886702987e-01	2.497031090020679633e-01	-5.632553510307646699e-02	-5.503220791793232980e-01	-2.804149825744381985e-01	3.897352662102254173e-01	-1.106476170204838058e-02	-1.117487848304226317e+00	-5.141283091753132695e-01	9.665646160722883851e-01	-8.219326457848433742e-01	-1.522173401254922100e-02	2.481023688617740308e-01	7.733201268181111310e-02	1.108517186791769360e+00	2.423634529122669357e-01	-2.444061063539195999e-01	5.575803083234901480e-01	-1.655294911589632600e-01
-2.876220820526832478e-01	-2.291998105030838839e-01	2.494656033828898389e-01	-6.048926285247256673e-02	-5.565556594264959855e-01	-2.820980661355819707e-01	3.952801580234207024e-01	-1.245088704037904982e-02	-1.111383934399154283e+00	-5.234838800644818768e-01	9.703025478507162349e-01	-8.267249500300104526e-01	1.324932036292069890e-02	2.471854758832477406e-01	7.586109131308907405e-02	1.112145859896793043e+00	2.472610810442623652e-01	-2.439772409923793295e-01	5.601257067075725571e-01	-1.643393724624473695e-01
-2.922973475670203047e-01	-2.324936241996580499e-01	2.493221627962908249e-01	-6.446097654646724961e-02	-5.625961925957256859e-01	-2.837772427159993560e-01	4.007416207443271206e-01	-1.378704821839007132e-02	-1.104913740992196525e+00	-5.326338189587279670e-01	9.736135801305870752e-01	-8.314236914739485673e-01	4.054333524341872941e-02	2.461776676165535749e-01	7.447796949107834963e-02	1.115428382684601427e+00	2.520026116615015632e-01	-2.436458401722587930e-01	5.626396578241121826e-01	-1.632561997255233543e-01
-2.966844099554956093e-01	-2.357308894369475882e-01	2.492673193543483434e-01	-6.824119577482617993e-02	-5.684516453316382778e-01	-2.854510122415152007e-01	4.061237340552021902e-01	-1.507616700653568315e-02	-1.098113809142086783e+00	-5.415865181108588944e-01	9.765210863831743637e-01	-8.360307513335919483e-01	6.671599904116723434e-02	2.450910835792174391e-01	7.317771193284422493e-02	1.118385987852885455e+00	2.565948405308195457e-01	-2.434061452697746375e-01	5.651189369447450206e-01	-1.622736677971160779e-01
-3.009534699698473426e-01	-2.390399941173324549e-01	2.494276652848770037e-01	-7.188925681900726339e-02	-5.744316313255722894e-01	-2.872692878672628014e-01	4.116460497998091217e-01	-1.632933329587257440e-02	-1.091596090335400060e+00	-5.506386627736007400e-01	9.795635183127110457e-01	-8.409910600988764751e-01	-8.861212922330574671e-02	2.440657649791757866e-01	7.199368936767291949e-02	1.121630193882763749e+00	2.611810591878964138e-01	-2.433813323557544317e-01	5.678598328319265365e-01	-1.614714941901729262e-01
-3.049700326137122497e-01	-2.423076500832274105e-01	2.496750118017879438e-01	-7.540879636524855378e-02	-5.802630361073878307e-01	-2.890897618970512672e-01	4.171115070643243161e-01	-1.754194152344638880e-02	-1.084846150238264029e+00	-5.595314452676071193e-01	9.822778159098299877e-01	-8.458933853320029783e-01	-5.743824601152956733e-02	2.429897652681735909e-01	7.088457298528251516e-02	1.124626007336751998e+00	2.656411635633479373e-01	-2.434458304056598965e-01	5.705801867884778833e-01	-1.607638773971631074e-01
-3.087146020451445039e-01	-2.455123726455604449e-01	2.499799806853958972e-01	-7.878948822270075147e-02	-5.858948356694901882e-01	-2.908823220305197244e-01	4.224822350288872652e-01	-1.871470387932833157e-02	-1.077783652868796738e+00	-5.682162437456800275e-01	9.845849432158509940e-01	-8.506550892466123726e-01	-2.748865685390290345e-02	2.418476810943073485e-01	6.983923631629600226e-02	1.127278439548742961e+00	2.699544909439772766e-01	-2.435706302773941734e-01	5.732205996243427970e-01	-1.601295828747137107e-01
-3.121988323389910391e-01	-2.486576539460084723e-01	2.503399512875970623e-01	-8.202799069870848891e-02	-5.913362091561918943e-01	-2.926472841986701434e-01	4.277634509002575802e-01	-1.984981811973900515e-02	-1.070442826667128866e+00	-5.767017377630074826e-01	9.865086637084015120e-01	-8.552824446226068300e-01	1.289032717964524923e-03	2.406493014902430505e-01	6.885455029342109345e-02	1.129610441893327266e+00	2.741274388237521786e-01	-2.437528681765006588e-01	5.757820196081070430e-01	-1.595649155962509669e-01
-3.154338208246714181e-01	-2.517467555294152226e-01	2.507524146574123813e-01	-8.512140665665605954e-02	-5.965957710765529276e-01	-2.943848809538444078e-01	4.329600125614013750e-01	-2.094935316597435274e-02	-1.062855351253674474e+00	-5.849959889552399650e-01	9.880712435367455804e-01	-8.597812758266604183e-01	2.894454103254856178e-02	2.394034963036231756e-01	6.792755292059350636e-02	1.131643444626254880e+00	2.781660236292540778e-01	-2.439898071859646633e-01	5.782653348031133733e-01	-1.590663786012664893e-01
-3.184301491369309622e-01	-2.547827275060892682e-01	2.512149732193622587e-01	-8.806727118850979363e-02	-6.016816177221815387e-01	-2.960952765798601227e-01	4.380764489852346233e-01	-2.201525707451556374e-02	-1.055050550372442553e+00	-5.931064915755263067e-01	9.892935656116667031e-01	-8.641570059193088849e-01	5.552507419070114303e-02	2.381182926346964435e-01	6.705544139733776721e-02	1.133397470921413408e+00	2.820759090927064672e-01	-2.442788358864258491e-01	5.806713966473379118e-01	-1.586306646889770744e-01
-3.212587197442113296e-01	-2.578171895761087740e-01	2.517730284926323336e-01	-9.088352657018675118e-02	-6.067161861979574189e-01	-2.978349666305435961e-01	4.432007513289429879e-01	-2.305370375036969871e-02	-1.047254240691925409e+00	-6.011538972429472105e-01	9.903828338280350474e-01	-8.685791506186467670e-01	-8.787829788379680762e-02	2.368458441981944607e-01	6.624809996787214827e-02	1.135106257178710054e+00	2.859164924458182933e-01	-2.446638142172994634e-01	5.831114478714624072e-01	-1.582846681874351125e-01
